Scientific Name,Common Name,Federal Noxious Status,State Noxious Status,Native Status
Pennisetum pedicellatum Trin.,Kyasuma grass,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (I)
Pennisetum polystachion (L.) Schult.,mission grass,,," (I), L48 (I), HI (I), PR (I)"
"Pennisetum polystachyon (L.) Schult., orth. var.",,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Pennisetum setaceum (Forssk.) Chiov.,crimson fountaingrass,,HI (NW),"L48 (I), HI (I)"
Phalaris arundinacea L.,reed canarygrass,,"CT (INB), MA (P), WA (CCW)","L48 (N), AK (I), CAN (N), SPM (I)"
Phellodendron amurense Rupr.,Amur corktree,,MA (P),"L48 (I), CAN (I)"
Phragmites australis (Cav.) Trin. ex Steud.22,common reed,,"AL (CCW), CT (IB), MA (P), SC (PP), VT (CBW), WA (CCW)","L48 (N), HI (I), PR (N), CAN (N)"
Phragmites communis Trin.,,,SC (ILAP),
Phyllanthus tenellus Roxb.,Mascarene Island leaf-flower,,AL (CCW),"L48 (I), HI (I), PR (I)"
Phyllanthus urinaria L.,chamber bitter,,AL (CCW),"L48 (I), PR (I)"
Physalis longifolia Nutt.,longleaf groundcherry,,CA (AW),"L48 (N), CAN (N)"
Physalis viscosa L.,starhair groundcherry,,CA (BW),L48 (N)
Picris hieracioides L.,hawkweed oxtongue,,WA (CBW),"L48 (NI), AK (N), HI (I), CAN (I)"
Piper aduncum L.,higuillo de hoja menuda,,HI (NW),"L48 (N), PR (N), VI (N)"
Pistia stratiotes L.,water lettuce,,"AL (CCW), CA (BW), CT (PIB), FL (PAP2), SC (ILAP, PP), TX (NP)","L48 (N), HI (I), PR (N), VI (N)"
Pittosporum undulatum Vent.,Australian cheesewood,,HI (NW),"L48 (I), HI (I)"
Plantago aristata Michx.,largebracted plantain,,AR (NW),"L48 (N), HI (I), CAN (I)"
Plantago lanceolata L.,narrowleaf plantain,,"AR (NW), IA (SNW)"," (I), L48 (I), AK (I), HI (I), PR (I), CAN (I), GL (I), SPM (I)"
Poa compressa L.,Canada bluegrass,,CT (PIB),"L48 (I), AK (I), HI (I), CAN (I), SPM (I)"
Polygonum amphibium L. var. emersum Michx.,longroot smartweed,,CA (CW),"L48 (N), CAN (N)"
Polygonum ×bohemicum (J. Chrtek & Chrtková) Zika & Jacobson [cuspidatum × sachalinense],Bohemian knotweed,,"WA (CBW, NWSPQ)",CAN (I)
"Polygonum cespitosum Blume, nom. inq.",Oriental lady's thumb,,,"L48 (I), CAN (I)"
"Polygonum caespitosum Blume, orth. var.",,,CT (PIB),CAN (I)
Polygonum cuspidatum Siebold & Zucc.,Japanese knotweed,,"AL (CCW), CA (BW), CT (IB), MA (P), NH (PIS), OR (BDW, Q), WA (CBW, NWSPQ)","L48 (I), AK (I), CAN (I), SPM (I)"
Fallopia japonica (Houtt.) Ronse Decr.,,,VT (CBW),CAN (I)
Polygonum perfoliatum L.,Asiatic tearthumb,,"AL (CAW), CT (IB), MA (P), NC (CAW), OH (PNW), PA (NW), SC (PP)",L48 (I)
Polygonum polystachyum Wall. ex Meisn.,cultivated knotweed,,"CA (BW), OR (BDW, Q), WA (CBW, NWSPQ)","L48 (I), CAN (I), SPM (I)"
Polygonum sachalinense F. Schmidt ex Maxim.,giant knotweed,,"CA (BW), CT (PIB), OR (BDW, Q), WA (CBW, NWSPQ)","L48 (I), AK (I), CAN (I)"
Pontederia rotundifolia L. f.,tropical pickerelweed,,FL (PAP1),
Populus alba L.,white poplar,,CT (PIB),"L48 (I), CAN (I)"
Portulaca oleracea L.,little hogweed,,"AZ (PNW, RGNW)"," (I), L48 (I), HI (I), PR (I), VI (I), CAN (N)"
Potamogeton crispus L.,curly pondweed,,"AL (CCW), CT (IB), ME (IAP), MA (P), VT (CBW), WA (CCW)","L48 (I), CAN (I)"
Potentilla recta L.,sulphur cinquefoil,,"CO (BW), MT (CAT1), NV (NW), OR (BDW, Q), WA (CBW)","L48 (I), CAN (I)"
Proboscidea louisianica (Mill.) Thell.,ram's horn,,WA (NWSPQ),"L48 (N), CAN (I)"
Prosopis L.,mesquite,,FL (NW),
Prosopis alpataco Phil.,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis argentina Burkart,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis burkartii Muñoz,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis caldenia Burkart,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis calingastana Burkart,cusqui,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis campestris Griseb.,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis castellanosii Burkart,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis denudans Benth.,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis elata (Burkart) Burkart,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis farcta (Banks & Sol.) J.F. Macbr.,Syrian mesquite,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (I)
Prosopis ferox Griseb.,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis fiebrigii Harms,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis hassleri Harms ex Hassler,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis humilis Gillies ex Hook. & Arn.,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis juliflora (Sw.) DC.,mesquite,,HI (NW),HI (I)
Prosopis kuntzei Harms ex Hassler,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis pallida (Humb. & Bonpl. ex Willd.) Kunth,kiawe,NW,"AL (CAW), CA (Q), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)"," (I), HI (I), PR (I), VI (I)"
Prosopis palmeri S. Watson,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis reptans Benth.,tornillo,NW,"AL (CAW), CA (Q), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (N)
Prosopis rojasiana Burkart,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis ruizlealii Burkart,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis ruscifolia Griseb.,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis sericantha Gillies ex Hook. & Arn.,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis strombulifera (Lam.) Benth.,Argentine screwbean,NW,"AL (CAW), CA (AW, Q), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (I)
Prosopis torquata DC.,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Prosopis velutina Woot.,velvet mesquite,,MA (P),"L48 (N), HI (I)"
Prosopis articulata S. Watson,,NW,"AL (CAW), CA (Q), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Pueraria montana (Lour.) Merr.,kudzu,,"CT (PIB), FL (NW), MA (P)","L48 (I), HI (I)"
Pueraria montana (Lour.) Merr. var. lobata (Willd.) Maesen & S. Almeida,kudzu,,"MS (NW), WA (CAW, NWSPQ)","L48 (I), HI (I)"
Pueraria lobata (Willd.) Ohwi,,,"IL (NW), KS (NW), KY (NW), MO (NW), OR (ADW, Q), PA (NW), TX (NP)",
Pueraria thunbergiana (Siebold & Zucc.) Benth.,,,WV (NW),
Pueraria phaseoloides (Roxb.) Benth.,tropical kudzu,,HI (NW),"HI (I), PR (I), VI (I)"
Ranunculus acris L.,tall buttercup,,MT (CAT2),"L48 (NI), AK (I), CAN (I), GL (N?), SPM (I)"
Ranunculus ficaria L.,fig buttercup,,"CT (IB), MA (P)","L48 (I), CAN (I)"
Ranunculus repens L.,creeping buttercup,,MA (P),"L48 (I), AK (I), HI (I), CAN (I), GL (I), SPM (I)"
Rhamnus L.23,buckthorn,,IA (PRNW),
Rhamnus cathartica L.,common buckthorn,,"CT (IB), MA (P), MN (RNW), NH (PIS), VT (CBW)","L48 (I), CAN (I)"
Rhodomyrtus tomentosa (Aiton) Hassk.,rose myrtle,,,"L48 (I), HI (I)"
"Rhodomyrtus tomentosus (Aiton) Hassk., orth. var.",,,"FL (NW), HI (NW)",HI (I)
Ribes L.24,currant,,MI (PP),
Robinia pseudoacacia L.,black locust,,"CT (INB), MA (P)","L48 (N), CAN (I)"
Rorippa amphibia (L.) Besser,great yellowcress,,MA (P),"L48 (I), CAN (I)"
Rorippa austriaca (Crantz) Besser,Austrian yellowcress,,"AK (NW), AZ (PNW), CA (BW), NV (NW), WA (CBW)","L48 (I), CAN (I)"
Rorippa sylvestris (L.) Besser,creeping yellowcress,,"CA (QW), NC (CBW), OR (BDW, Q)","L48 (I), AK (I), CAN (I), GL (I)"
"Rosa multiflora Thunb.25, 26",multiflora rose,,"AL (CCW), CT (IB), IN (PR), IA (SNW), KY (NW), MA (P), MO (NW), NH (PIS), PA (NW), SD (RNPS), WV (NW), WI (NUW)","L48 (I), CAN (I)"
Rosa rugosa Thunb.,rugosa rose,,CT (PINB),"L48 (I), AK (I), CAN (I), SPM (I)"
Rottboellia cochinchinensis (Lour.) W.D. Clayton,itchgrass,NW,"AL (CAW), CA (Q), MA (P), MN (PNW), MS (NW), NC (CAW), OR (Q), SC (PP), TX (NP), VT (CAW)","L48 (I), PR (I)"
Rottboellia exaltata (L.) L. f.,,,"AR (NW), FL (NW)",
Rubus argutus Link,sawtooth blackberry,,HI (NW),"L48 (N), HI (I)"
Rubus armeniacus Focke,Himalayan blackberry,,,"L48 (I), HI (I), CAN (I)"
Rubus discolor Weihe & Nees,,,"OR (BDW, Q)",
Rubus ellipticus Sm. var. obcordatus Focke,yellow Himalayan raspberry,,HI (NW),HI (I)
Rubus fruticosus L. [excluded],shrubby blackberry,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Rubus moluccanus L. [excluded],eelkek,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Rubus niveus Thunb.,snowpeaks raspberry,,HI (NW),"L48 (I), HI (I)"
Rubus phoenicolasius Maxim.,wine raspberry,,"CT (PIB), MA (P)",L48 (I)
Rubus sieboldii Blume,palmleaf dewberry,,HI (NW),HI (I)
Rumex L.,dock,,AR (NW),
Rumex acetosella L.,common sheep sorrel,,"CT (PIB), IA (SNW)","L48 (I), AK (I), HI (I), CAN (I), GL (I), SPM (I)"
Rumex altissimus Alph. Wood,pale dock,,IA (SNW),"L48 (N), CAN (N), SPM (N)"
Rumex crispus L.,curly dock,,IA (SNW),"L48 (I), AK (I), HI (I), PR (I), CAN (I), SPM (I)"
Saccharum spontaneum L.,wild sugarcane,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)","HI (I), PR (I)"
Sagittaria graminea Michx.,grassy arrowhead,,"WA (CBW, WAWQ)","L48 (N), CAN (N)"
Sagittaria sagittifolia L. [excluded],Hawaii arrowhead,NW,"AL (CAW), CA (Q), MA (P), NC (CAW), OR (Q), SC (ILAP, PP), VT (CAW)",
Salsola L.,Russian thistle,,AR (NW),
Salsola collina Pall.,slender Russian thistle,,CA (QW),"L48 (I), CAN (I)"
Salsola kali L.,Russian thistle,,HI (NW),"L48 (I), CAN (W), SPM (W)"
Salsola paulsenii Litv.,barbwire Russian thistle,,CA (CW),L48 (I)
Salsola tragus L.,prickly Russian thistle,,CA (CW),"L48 (I), HI (I), CAN (I)"
Salsola kali L. ssp. tenuifolia Moq.,,,OH (PNW),
Salsola vermiculata L.,shrubby Russian thistle,NW,"AL (CAW), CA (AW, Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (I)
Salvia aethiopis L.,Mediterranean sage,,"CA (BW), CO (AW), NV (NW), OR (BDW, Q), WA (CAW, NWSPQ)",L48 (I)
Salvia pratensis L.,introduced sage,,"WA (CAW, NWSPQ)","L48 (I), CAN (I)"
Salvia sclarea L.,Europe sage,,"WA (CAW, NWSPQ)","L48 (I), CAN (W)"
Salvia virgata Jacq.,wand sage,,CA (AW),L48 (I)
"Salvinia Ség.27, 28",watermoss,,"FL (PAP1), NC (CAW), TX (NP)",
Salvinia auriculata Aubl.,eared watermoss,NW,"AL (CAW), CA (Q, QW), MA (P), OR (Q), SC (ILAP, PP), VT (CAW)",PR (I)
Salvinia biloba Raddi,giant salvinia,NW,"AL (CAW), CA (Q), MA (P), OR (Q), SC (ILAP, PP), VT (CAW)",
Salvinia herzogii de la Sota,giant salvinia,NW,"AL (CAW), CA (Q), MA (P), OR (Q), SC (ILAP, PP), VT (CAW)",
Salvinia molesta Mitchell,kariba-weed,NW,"AL (CAW), AZ (PNW, RGNW), CA (Q), CO (AW), CT (PIB), MA (P), MS (NW), NV (NW), OR (Q), SC (ILAP, PP), VT (CAW)","L48 (I), HI (I)"
Saponaria officinalis L.,bouncingbet,,CO (BW),"L48 (I), CAN (I)"
Schinus terebinthifolius Raddi,Brazilian peppertree,,"FL (NW, PAP1), TX (NP)"," (I), L48 (I), HI (I), PR (I), VI (I)"
Scolymus L.,goldenthistle,,AR (NW),
Scolymus hispanicus L.,common goldenthistle,,CA (AW),L48 (I)
Secale cereale L.,cereal rye,,WA (CCW),"L48 (I), AK (I), CAN (W), GL (W)"
Senecio inaequidens DC.,South African ragwort,NW,,
Senecio jacobaea L.29,stinking willie,,"AZ (PNW), CA (BW), CO (AW), CT (PIB), ID (NW), MA (P), MT (CAT2), OR (BDW, Q), WA (CBW, NWSPQ, Q)","L48 (I), CAN (I), SPM (I)"
Senecio madagascariensis Poir.,Madagascar ragwort,,HI (NW),HI (I)
Senecio squalidus L.,oxford ragwort,,CA (BW),"L48 (I), CAN (N)"
Senecio vulgaris L.,old-man-in-the-Spring,,WA (CCW),"L48 (I), AK (I), HI (I), CAN (I), GL (I), SPM (I)"
Sesbania herbacea (Mill.) McVaugh,bigpod sesbania,,,"L48 (N), CAN (W)"
Sesbania exaltata (Raf.) Rydb. ex A.W. Hill,,,AR (NW),
Setaria faberi Herrm.,Japanese bristlegrass,,"AR (NW), CA (BW), KY (NW)","L48 (I), CAN (I)"
Setaria pumila (Poir.) Roem. & Schult.,yellow foxtail,,MA (P)," (I), L48 (I), HI (I), CAN (I), SPM (W)"
Setaria pumila (Poir.) Roem. & Schult. ssp. pallidefusca (Schumach.) B.K. Simon,cattail grass,,,L48 (I)
"Setaria pallidifusca (Schumach.) Stapf & C.E. Hubbard, orth. var.",,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Sicyos angulatus L.,oneseed bur cucumber,,"DE (NW), IN (NW), KY (NW)","L48 (N), CAN (N)"
Silene latifolia Poir. ssp. alba (Mill.) Greuter & Burdet,bladder campion,,WA (CCW),"L48 (I), AK (I)"
Silphium perfoliatum L.,cup plant,,CT (PIB),"L48 (N), CAN (N)"
Silybum Adans.,milkthistle,,AR (NW),
Silybum marianum (L.) Gaertn.,blessed milkthistle,,"OR (BDW), WA (CAW, NWSPQ)","L48 (I), CAN (I)"
Sinapis L.,mustard,,MI (NW),
Sinapis arvensis L.,charlock mustard,,,"L48 (I), AK (I), HI (I), VI (I), CAN (I), GL (I), SPM (I)"
Sinapis arvensis L. ssp. arvensis,wild mustard,,,"L48 (I), AK (I), HI (I), VI (I), CAN (I), GL (I), SPM (I)"
"Brassica arvensis (L.) Rabenh., nom. illeg., non Brassica arvensis L.",,,IA (SNW),
Brassica kaber (DC.) L.C. Wheeler var. pinnatifida (Stokes) L.C. Wheeler,,,OH (PNW),
Solanum cardiophyllum Lindl.,heartleaf horsenettle,,CA (AW),L48 (I)
Solanum carolinense L.,Carolina horsenettle,,"AK (NW), AZ (PNW), AR (NW), CA (BW), HI (NW), IA (PRNW), NV (NW)","L48 (N), CAN (I)"
Solanum dimidiatum Raf.,western horsenettle,,CA (AW),L48 (N)
Solanum dulcamara L.,climbing nightshade,,CT (PIB),"L48 (I), CAN (I)"
Solanum elaeagnifolium Cav.,silverleaf nightshade,,"AR (NW), CA (BW), HI (NW), ID (NW), NV (NW), OR (ADW, Q), WA (CAW, NWSPQ)","L48 (N), HI (I), PR (N)"
Solanum lanceolatum Cav.,orangeberry nightshade,,CA (BW),L48 (I)
Solanum marginatum L. f.,purple African nightshade,,CA (BW),L48 (I)
Solanum ptycanthum Dunal,West Indian nightshade,,KY (NW),"L48 (N), AK (I), HI (I), VI (I), CAN (N)"
Solanum robustum Wendl.,shrubby nightshade,,HI (NW),HI (I)
Solanum rostratum Dunal,buffalobur nightshade,,"ID (NW), OR (BDW, Q), WA (CAW, NWSPQ)","L48 (N), CAN (W)"
Solanum tampicense Dunal,scrambling nightshade,NW,"AL (CAW), CA (Q), FL (NW), MA (P), NC (CAW), OR (Q), SC (ILAP, PP), VT (CAW)",L48 (I)
Solanum torvum Sw.,turkey berry,NW,"AL (CAW), CA (Q), FL (NW), HI (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)","L48 (I), HI (I), PR (I), VI (I)"
Solanum viarum Dunal,tropical soda apple,NW,"AL (CAW), AZ (PNW), CA (Q), FL (NW), MA (P), MN (PNW), MS (NW), NC (CAW), OR (Q), SC (PP), TN (PP), TX (NP), VT (CAW)",L48 (I)
Soliva sessilis Ruiz & Pav.,field burrweed,,"WA (CAW, NWSPQ)","L48 (I), HI (I), CAN (I)"
Sonchus arvensis L.,field sowthistle,,"AK (NW), AZ (PNW), CA (AW), CO (CW), HI (NW), ID (NW), IL (NW), IA (PRNW), MI (NW), MN (PNW), NV (NW), SD (NW, RNPS), WY (NW)","L48 (I), AK (I), CAN (I), SPM (I)"
Sonchus arvensis L. ssp. arvensis,field sowthistle,,WA (CBW),"L48 (I), CAN (I), SPM (I)"
Sorghum almum Parodi,Columbus grass,,"IL (NW), IN (NW), NV (NW), UT (NW)",L48 (I)
Sorghum bicolor (L.) Moench30,sorghum,,"IN (NW), IA (SNW), MD (NW), NV (NW), OH (PNW), PA (NW)"," (I), L48 (I), HI (I), PR (I), VI (I), CAN (I)"
Sorghum halepense (L.) Pers.,Johnsongrass,,"AR (NW), CA (CW), CO (CW), DE (NW), ID (NW), IL (NW), IN (NW), KS (NW), KY (NW), MD (NW), MO (NW), NV (NW), OH (PNW), OR (BDW, Q), PA (NW), SD (RNPS), UT (NW), WA (CAW, NWSPQ), WV (NW)","L48 (I), HI (I), PR (I), CAN (I)"
Sorghum propinquum (Kunth) Hitchc.,sorghum,,NV (NW),
Sparganium erectum L.,simplestem bur-reed,NW,"AL (CAW), CA (Q), FL (PAP1), MA (P), NC (CAW), OR (Q), SC (ILAP, PP), VT (CAW)",L48 (N)
Spartina alterniflora Loisel.,smooth cordgrass,,"OR (ADW, Q), WA (CBW, WAWQ)","L48 (N), CAN (N)"
Spartina anglica C.E. Hubbard,common cordgrass,,"OR (ADW, Q), WA (CBW, WAWQ)","L48 (I), CAN (I)"
Spartina densiflora Brongn.,denseflower cordgrass,,"OR (ADW, Q), WA (CAW, WAWQ)",L48 (I)
Spartina patens (Aiton) Muhl.,saltmeadow cordgrass,,"OR (BDW, Q), WA (CAW, WAWQ)","L48 (N), PR (N), VI (N), CAN (N)"
Spartium junceum L.,Spanish broom,,"HI (NW), OR (BDW, Q), WA (CAW, NWSPQ)","L48 (I), HI (I)"
Spermacoce alata Aubl. [excluded],winged false buttonweed,NW,"AL (CAW), CA (Q), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Borreria alata (Aubl.) DC.,,,FL (NW),
Sphaerophysa salsula (Pall.) DC.,alkali swainsonpea,,"CA (AW), NV (NW), OR (BDW, Q), WA (CBW)","L48 (I), CAN (I)"
Stachys floridana Shuttlw. ex Benth.,Florida hedgenettle,,NC (CBW),L48 (N)
Stratiotes aloides L. [excluded],water soldiers,,"AL (CCW), FL (PAP1)",
Striga Lour.,witchweed,"NW, Q","AL (CAW), AZ (PNW), AR (NW), CA (Q), HI (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",
Striga asiatica (L.) Kuntze,Asiatic witchweed,,CA (AW),L48 (I)
Symphytum asperum Lepechin,prickly comfrey,,CA (BW),"L48 (I), AK (I), CAN (I)"
Taeniatherum caput-medusae (L.) Nevski,medusahead,,"CA (CW), CO (AW), NV (NW), OR (BDW, Q), UT (NW)",L48 (I)
Tagetes minuta L.,muster John Henry,,CA (AW),"L48 (I), HI (I), CAN (I)"
Tamarix L.,tamarisk,,"MT (CAT2), NM (CCW), SD (NW), TX (NP), WY (NW)",
Tamarix chinensis Lour.,five-stamen tamarisk,,"CO (BW), ND (NW)",L48 (I)
Tamarix parviflora DC.,smallflower tamarisk,,"CO (BW), NE (NW), NV (NW), ND (NW)",L48 (I)
Tamarix ramosissima Ledeb.,saltcedar,,"CO (BW), NE (NW), NV (NW), ND (NW), OR (BDW, Q), WA (CBW, NWSPQ)",L48 (I)
Tanacetum vulgare L.,common tansy,,"CO (BW), MT (CAT1), WA (CCW), WY (NW)","L48 (I), AK (I), HI (I), CAN (I), SPM (I)"
Themeda villosa (Poir.) A. Camus,silky kangaroo grass,,HI (NW),HI (I)
Thymelaea passerina (L.) Coss. & Germ.,mezereon,,"WA (CAW, NWSPQ)","L48 (I), CAN (N)"
Tibouchina Aubl.,glorytree,,HI (NW),
Torilis arvensis (Huds.) Link,spreading hedgeparsley,,"WA (CBW, NWSPQ)","L48 (I), CAN (N)"
Toxicodendron pubescens Mill.,Atlantic poison oak,,,L48 (N)
Rhus toxicodendron L.,,,MI (NW),
Toxicodendron radicans (L.) Kuntze,eastern poison ivy,,MN (PNW),"L48 (N), CAN (N)"
Toxicodendron vernix (L.) Kuntze,poison sumac,,MI (NW),"L48 (N), CAN (N)"
Trapa L.,water chestnut,,"FL (PAP1), NC (CAW)",
Trapa bicornis Osbeck,horn nut,,WA (WAWQ),
Trapa natans L.,water chestnut,,"AL (CCW), AZ (PNW), CT (IB), ME (IAP), MA (P), OR (ADW, Q), SC (ILAP, PP), VT (CBW), WA (WAWQ)","L48 (I), CAN (I)"
Triadica sebifera (L.) Small,Chinese tallow,,,L48 (I)
Sapium sebiferum (L.) Roxb.,,,"FL (NW), LA (NW), MS (NW), TX (NP)",
Tribulus terrestris L.,puncturevine,,"AZ (PNW, RGNW), CA (CW), CO (CW), ID (NW), IA (SNW), NV (NW), NC (CBW), OR (BDW, Q), WA (CBW)"," (I), L48 (I), HI (I), CAN (W)"
Tridax procumbens L.,coatbuttons,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)"," (I), L48 (I), HI (I), PR (I), VI (I)"
Tripleurospermum perforatum (Mérat) M. Lainz,scentless false mayweed,,,"L48 (I), AK (I), CAN (I), GL (I)"
Matricaria perforata Mérat,,,"CO (BW), WA (CCW)",
Triumfetta rhomboidea Jacq.,diamond burbark,,HI (NW),"L48 (I), HI (I), PR (I), VI (I)"
Triumfetta semitriloba Jacq.,Sacramento burbark,,HI (NW),"L48 (N), HI (I), PR (N), VI (N)"
Tussilago farfara L.,coltsfoot,,"AL (CAW), CT (IB), MA (P), OR (ADW, Q)","L48 (I), CAN (I), SPM (I)"
Ulex europaeus L.,common gorse,,"CA (BW), HI (NW), OR (BDW, Q), WA (CBW, NWSPQ)","L48 (I), HI (I), CAN (I)"
Ulmus pumila L.,Siberian elm,,NM (CCW),"L48 (I), CAN (I)"
Urena lobata L.,Caesarweed,,HI (NW),"L48 (I), HI (I), PR (N), VI (N)"
Urochloa panicoides P. Beauv.,panic liverseed grass,NW,"AL (CAW), CA (Q), FL (NW), MA (P), MN (PNW), NC (CAW), OR (Q), SC (PP), VT (CAW)",L48 (I)
Utricularia inflata Walter,swollen bladderwort,,WA (WAWQ),L48 (N)
Valeriana officinalis L.,garden valerian,,CT (PIB),"L48 (I), CAN (I)"
Verbascum blattaria L.,moth mullein,,CO (BW),"L48 (I), HI (I), CAN (I)"
Verbascum thapsus L.,common mullein,,"CO (CW), HI (NW)","L48 (I), AK (I), HI (I), CAN (I)"
Viscum album L.,European mistletoe,,CA (BW),L48 (I)
Vitis L.31,grape,,OH (PNW),
Vossia cuspidata Griff.,hippo grass,,FL (PAP1),
Xanthium L.,cocklebur,,AR (NW),
Xanthium spinosum L.,spiny cocklebur,,"OR (BDW, Q), WA (CCW)","L48 (I), CAN (I)"
Xanthium strumarium L. var. canadense (Mill.) Torr. & A. Gray,Canada cocklebur,,," (I), L48 (N), HI (I), CAN (N)"
Xanthium commune Britton,,,IA (SNW),
Zygophyllum fabago L.,Syrian beancaper,,"CA (AW), ID (NW), OR (ADW, Q), WA (CAW, NWSPQ)",L48 (I)
